"ID","sdlog","meanlog","RT","Condition"
62,0.874302324955268,5.8853764374302,1278.33200085112,"Neutral"
62,0.874302324955268,5.8853764374302,1407.30516247936,"Neutral"
62,0.874302324955268,5.8853764374302,1518.08829247817,"Neutral"
62,0.874302324955268,5.8853764374302,1063.9620643267,"Neutral"
62,0.874302324955268,5.8853764374302,1170.20118775823,"Neutral"
62,0.874302324955268,5.8853764374302,1653.23215233135,"Neutral"
62,0.874302324955268,5.8853764374302,1631.58257805356,"Neutral"
62,0.874302324955268,5.8853764374302,1188.19435086814,"Neutral"
62,0.874302324955268,5.8853764374302,2741.92052120658,"Neutral"
62,0.874302324955268,5.8853764374302,1826.50086449086,"Neutral"
64,1.23698933694755,5.29770195758846,1309.35039516783,"Cong"
64,1.23698933694755,5.29770195758846,1079.02587099395,"Cong"
64,1.23698933694755,5.29770195758846,1257.79542245959,"Cong"
64,1.23698933694755,5.29770195758846,1242.02320331171,"Cong"
64,1.23698933694755,5.29770195758846,1353.05728151192,"Cong"
64,1.23698933694755,5.29770195758846,2672.57040640112,"Cong"
64,1.23698933694755,5.29770195758846,1578.73315372373,"Cong"
64,1.23698933694755,5.29770195758846,1616.14754487799,"Cong"
64,1.23698933694755,5.29770195758846,2105.17206971638,"Cong"
64,1.23698933694755,5.29770195758846,1256.74851737968,"Cong"
64,1.23698933694755,5.29770195758846,2222.92473755795,"Cong"
64,1.23698933694755,5.29770195758846,1002.85947520228,"Cong"
64,0.982601190075242,5.7096322670733,2509.06975999738,"Incong"
64,0.982601190075242,5.7096322670733,2691.19608189184,"Incong"
64,0.982601190075242,5.7096322670733,1805.92920031748,"Incong"
64,0.982601190075242,5.7096322670733,1062.55407865352,"Incong"
64,0.982601190075242,5.7096322670733,1806.7318817322,"Incong"
64,0.982601190075242,5.7096322670733,2772.08498630344,"Incong"
64,0.982601190075242,5.7096322670733,2982.61973219295,"Incong"
64,0.982601190075242,5.7096322670733,1121.38406531149,"Incong"
64,0.982601190075242,5.7096322670733,2070.38216777517,"Incong"
64,0.982601190075242,5.7096322670733,1102.70148679421,"Incong"
64,0.982601190075242,5.7096322670733,1935.02156781958,"Incong"
64,0.982601190075242,5.7096322670733,2369.30330895075,"Incong"
64,0.982601190075242,5.7096322670733,1506.15050490281,"Incong"
64,0.982601190075242,5.7096322670733,2002.09796257974,"Incong"
64,0.982601190075242,5.7096322670733,2121.18335408004,"Incong"
64,0.982601190075242,5.7096322670733,2278.20933883524,"Incong"
64,0.667808814257528,6.23016055590445,1115.3774714733,"Neutral"
64,0.667808814257528,6.23016055590445,1402.24024858543,"Neutral"
64,0.667808814257528,6.23016055590445,1408.0592203391,"Neutral"
64,0.667808814257528,6.23016055590445,1698.92988061004,"Neutral"
64,0.667808814257528,6.23016055590445,1122.10035136664,"Neutral"
64,0.667808814257528,6.23016055590445,1570.07802542199,"Neutral"
64,0.667808814257528,6.23016055590445,1100.96739890459,"Neutral"
64,0.667808814257528,6.23016055590445,1090.61225033182,"Neutral"
64,0.667808814257528,6.23016055590445,1591.83316404771,"Neutral"
64,0.667808814257528,6.23016055590445,1302.01501917945,"Neutral"
64,0.667808814257528,6.23016055590445,1151.13650700996,"Neutral"
64,0.667808814257528,6.23016055590445,1149.55131174162,"Neutral"
64,0.667808814257528,6.23016055590445,1619.49346615412,"Neutral"
67,0.942891485918412,5.77388613975651,1422.58648376447,"Cong"
67,0.942891485918412,5.77388613975651,1170.56808690063,"Cong"
67,0.942891485918412,5.77388613975651,1344.95808503361,"Cong"
67,0.942891485918412,5.77388613975651,2668.32744850099,"Cong"
67,0.942891485918412,5.77388613975651,1036.47491609912,"Cong"
67,0.942891485918412,5.77388613975651,1103.45546492087,"Cong"
67,0.942891485918412,5.77388613975651,6785.77376514228,"Cong"
67,0.942891485918412,5.77388613975651,1252.60876894798,"Cong"
67,0.942891485918412,5.77388613975651,1390.97283329853,"Cong"
67,0.942891485918412,5.77388613975651,1313.14545180625,"Cong"
67,0.942891485918412,5.77388613975651,1118.15755008376,"Cong"
67,0.942891485918412,5.77388613975651,1659.86177102604,"Cong"
67,0.942891485918412,5.77388613975651,4574.29582112196,"Cong"
67,0.80589240932676,5.99764748728783,3374.90816811659,"Incong"
67,0.80589240932676,5.99764748728783,1275.93091742075,"Incong"
67,0.80589240932676,5.99764748728783,1185.7671715184,"Incong"
67,0.80589240932676,5.99764748728783,1283.70994631318,"Incong"
67,0.80589240932676,5.99764748728783,2280.10661932445,"Incong"
67,0.80589240932676,5.99764748728783,1130.07128937627,"Incong"
67,0.80589240932676,5.99764748728783,2235.82115579689,"Incong"
67,0.80589240932676,5.99764748728783,1387.77375758031,"Incong"
67,0.80589240932676,5.99764748728783,1048.03926560111,"Incong"
67,0.80589240932676,5.99764748728783,1507.27473769814,"Incong"
67,0.80589240932676,5.99764748728783,2018.95742269893,"Incong"
67,0.80589240932676,5.99764748728783,1303.46749148052,"Incong"
67,0.80589240932676,5.99764748728783,1614.97169152982,"Incong"
67,0.80589240932676,5.99764748728783,1351.56851917255,"Incong"
67,0.803434326050305,6.00170874063082,1096.41706712372,"Neutral"
67,0.803434326050305,6.00170874063082,2501.67864474925,"Neutral"
67,0.803434326050305,6.00170874063082,1426.21410040882,"Neutral"
67,0.803434326050305,6.00170874063082,1357.31182109024,"Neutral"
67,0.803434326050305,6.00170874063082,1317.81740011914,"Neutral"
67,0.803434326050305,6.00170874063082,1394.16212802856,"Neutral"
67,0.803434326050305,6.00170874063082,1169.89613122301,"Neutral"
67,0.803434326050305,6.00170874063082,1171.63634889798,"Neutral"
67,0.803434326050305,6.00170874063082,1304.96261349598,"Neutral"
67,0.803434326050305,6.00170874063082,1606.22509670886,"Neutral"
67,0.803434326050305,6.00170874063082,1254.38236182743,"Neutral"
67,0.803434326050305,6.00170874063082,2630.67420527343,"Neutral"
67,0.803434326050305,6.00170874063082,1215.59567517853,"Neutral"
68,1.46977663891346,4.91143239042827,9413.53875115998,"Cong"
68,1.46977663891346,4.91143239042827,2859.49677223684,"Cong"
68,1.46977663891346,4.91143239042827,1069.23039753609,"Cong"
68,1.46977663891346,4.91143239042827,1194.82545549404,"Cong"
68,1.46977663891346,4.91143239042827,1383.43617674997,"Cong"
68,1.46977663891346,4.91143239042827,1480.52746839965,"Cong"
68,1.46977663891346,4.91143239042827,3841.99023020717,"Cong"
68,1.46977663891346,4.91143239042827,1461.82461163981,"Cong"
68,1.46977663891346,4.91143239042827,2491.69635086362,"Cong"
68,1.46977663891346,4.91143239042827,3466.51389131816,"Cong"
68,1.46977663891346,4.91143239042827,1569.61974325764,"Cong"
68,1.46977663891346,4.91143239042827,4773.22035691739,"Cong"
68,0.730752046870014,6.12292332841023,1733.15122651322,"Incong"
68,0.730752046870014,6.12292332841023,1622.48247887657,"Incong"
68,0.730752046870014,6.12292332841023,2321.24859130315,"Incong"
68,0.730752046870014,6.12292332841023,1881.79521924248,"Incong"
68,0.730752046870014,6.12292332841023,1091.68348618064,"Incong"
68,0.730752046870014,6.12292332841023,1167.73551037544,"Incong"
68,0.730752046870014,6.12292332841023,1149.19512032478,"Incong"
68,0.730752046870014,6.12292332841023,1116.7539330216,"Incong"
68,0.730752046870014,6.12292332841023,1245.66244342841,"Incong"
68,0.730752046870014,6.12292332841023,1029.43704894815,"Incong"
68,0.730752046870014,6.12292332841023,1123.33574358419,"Incong"
68,0.730752046870014,6.12292332841023,1186.87745420088,"Incong"
68,0.730752046870014,6.12292332841023,1068.33575897327,"Incong"
68,0.730752046870014,6.12292332841023,1446.39138437711,"Incong"
68,1.61746600341801,4.6576810425552,1569.22714541585,"Neutral"
68,1.61746600341801,4.6576810425552,1044.66375457154,"Neutral"
68,1.61746600341801,4.6576810425552,7266.08163074347,"Neutral"
68,1.61746600341801,4.6576810425552,2287.60957548828,"Neutral"
68,1.61746600341801,4.6576810425552,1181.94452581066,"Neutral"
68,1.61746600341801,4.6576810425552,3093.54238927901,"Neutral"
72,1.20109836178292,5.35618822146088,1088.72154087689,"Cong"
72,1.20109836178292,5.35618822146088,2615.50631836215,"Cong"
72,1.20109836178292,5.35618822146088,3968.88734411266,"Cong"
72,1.20109836178292,5.35618822146088,1114.47413486515,"Cong"
72,1.20109836178292,5.35618822146088,4620.79178671521,"Cong"
72,1.20109836178292,5.35618822146088,3492.78770865044,"Cong"
72,1.20109836178292,5.35618822146088,6611.4504284388,"Cong"
72,1.20109836178292,5.35618822146088,1405.90866622347,"Cong"
72,1.20109836178292,5.35618822146088,1647.31363954262,"Cong"
72,1.21940593761026,5.32638115970914,4147.65580053579,"Incong"
72,1.21940593761026,5.32638115970914,1279.08128593132,"Incong"
72,1.21940593761026,5.32638115970914,1212.61199749854,"Incong"
72,1.21940593761026,5.32638115970914,1762.85364002413,"Incong"
72,1.21940593761026,5.32638115970914,1583.72472878854,"Incong"
72,1.21940593761026,5.32638115970914,2102.27910002549,"Incong"
72,1.21940593761026,5.32638115970914,1264.58388850895,"Incong"
72,1.21940593761026,5.32638115970914,1662.25477587161,"Incong"
72,1.21940593761026,5.32638115970914,2376.39796733873,"Incong"
72,1.21940593761026,5.32638115970914,1683.79182782959,"Incong"
72,1.21940593761026,5.32638115970914,3072.48298106784,"Incong"
72,1.62717440531942,4.6407081630624,2354.20235220542,"Neutral"
72,1.62717440531942,4.6407081630624,1336.27612588382,"Neutral"
72,1.62717440531942,4.6407081630624,3800.1088004776,"Neutral"
72,1.62717440531942,4.6407081630624,2737.16570978217,"Neutral"
72,1.62717440531942,4.6407081630624,1754.95116774929,"Neutral"
72,1.62717440531942,4.6407081630624,3495.57955544908,"Neutral"
72,1.62717440531942,4.6407081630624,2222.45385160489,"Neutral"
74,0.633917226905191,6.28905180963661,1019.4717195099,"Cong"
74,0.633917226905191,6.28905180963661,1231.14695416882,"Cong"
74,0.633917226905191,6.28905180963661,1278.23459366114,"Cong"
74,0.633917226905191,6.28905180963661,2223.25665864929,"Cong"
74,0.633917226905191,6.28905180963661,1010.473851385,"Cong"
74,0.633917226905191,6.28905180963661,1208.85998011169,"Cong"
74,0.633917226905191,6.28905180963661,1334.00665353498,"Cong"
74,0.633917226905191,6.28905180963661,1175.87277307,"Cong"
74,0.633917226905191,6.28905180963661,1261.94796275283,"Cong"
74,0.633917226905191,6.28905180963661,1245.10395785273,"Cong"
74,0.633917226905191,6.28905180963661,1470.45351264426,"Cong"
74,0.633917226905191,6.28905180963661,1045.52623120694,"Cong"
74,0.633917226905191,6.28905180963661,1164.96961075393,"Cong"
74,0.633917226905191,6.28905180963661,1212.19798818018,"Cong"
74,0.633917226905191,6.28905180963661,1381.09357626056,"Cong"
74,0.633917226905191,6.28905180963661,1377.43117520585,"Cong"
74,0.633917226905191,6.28905180963661,1278.83102469558,"Cong"
74,0.58169649709266,6.38179034810929,1456.86457900966,"Incong"
74,0.58169649709266,6.38179034810929,1336.1159575841,"Incong"
74,0.58169649709266,6.38179034810929,1066.36724972438,"Incong"
74,0.58169649709266,6.38179034810929,1205.97842660472,"Incong"
74,0.58169649709266,6.38179034810929,1127.89070203197,"Incong"
74,0.58169649709266,6.38179034810929,1297.89827667548,"Incong"
74,0.58169649709266,6.38179034810929,1438.8770551627,"Incong"
74,0.58169649709266,6.38179034810929,1062.38213721453,"Incong"
74,0.58169649709266,6.38179034810929,1860.21653825408,"Incong"
74,0.58169649709266,6.38179034810929,1874.84273731905,"Incong"
74,0.58169649709266,6.38179034810929,1754.05725621505,"Incong"
74,0.58169649709266,6.38179034810929,1050.02872372629,"Incong"
74,0.58169649709266,6.38179034810929,1525.98761700437,"Incong"
74,0.58169649709266,6.38179034810929,1144.73281262171,"Incong"
74,0.58169649709266,6.38179034810929,1373.21063371552,"Incong"
74,0.58169649709266,6.38179034810929,1044.34153067853,"Incong"
74,0.58169649709266,6.38179034810929,1342.16585655756,"Incong"
74,0.58169649709266,6.38179034810929,1395.01525177888,"Incong"
74,0.58169649709266,6.38179034810929,1073.2737539386,"Incong"
74,0.58169649709266,6.38179034810929,1225.4466546909,"Incong"
74,0.58169649709266,6.38179034810929,1573.51194739169,"Incong"
74,0.58169649709266,6.38179034810929,1081.28635907647,"Incong"
74,0.58169649709266,6.38179034810929,1073.76680472415,"Incong"
74,0.852633026688624,5.92079697923084,1096.20900702786,"Neutral"
74,0.852633026688624,5.92079697923084,1170.91245048914,"Neutral"
74,0.852633026688624,5.92079697923084,1012.46171326318,"Neutral"
74,0.852633026688624,5.92079697923084,4084.34285543725,"Neutral"
74,0.852633026688624,5.92079697923084,1966.37289691972,"Neutral"
74,0.852633026688624,5.92079697923084,2094.08271172585,"Neutral"
74,0.852633026688624,5.92079697923084,1984.22496513395,"Neutral"
76,1.8478224080992,4.24360555225749,1631.58216484857,"Cong"
76,1.8478224080992,4.24360555225749,2030.30549461443,"Cong"
76,1.8478224080992,4.24360555225749,1656.6994891246,"Cong"
76,1.8478224080992,4.24360555225749,1097.08797931042,"Cong"
76,1.8478224080992,4.24360555225749,1062.85359311575,"Cong"
76,1.8478224080992,4.24360555225749,3534.62109520436,"Cong"
76,1.8478224080992,4.24360555225749,1576.8415483794,"Cong"
76,1.8478224080992,4.24360555225749,1872.75614900584,"Cong"
76,2.03822222453766,3.88084107317154,1682.12268735953,"Incong"
76,2.03822222453766,3.88084107317154,1107.29936466277,"Incong"
76,2.03822222453766,3.88084107317154,11568.6327789776,"Incong"
76,2.03822222453766,3.88084107317154,2021.25514688401,"Incong"
76,2.03822222453766,3.88084107317154,13196.3706574713,"Incong"
76,2.03822222453766,3.88084107317154,1081.71086190424,"Incong"
76,2.38203816120088,3.16790556783275,2999.13195639779,"Neutral"
76,2.38203816120088,3.16790556783275,1895.24687186961,"Neutral"
76,2.38203816120088,3.16790556783275,1367.41702962817,"Neutral"
76,2.38203816120088,3.16790556783275,5983.6096326856,"Neutral"
76,2.38203816120088,3.16790556783275,1078.65033000824,"Neutral"
81,1.19790693726557,5.36137905123107,2184.25504964547,"Cong"
81,1.19790693726557,5.36137905123107,1128.06012992006,"Cong"
81,1.19790693726557,5.36137905123107,1689.69824609374,"Cong"
81,1.19790693726557,5.36137905123107,1679.16487378262,"Cong"
81,1.19790693726557,5.36137905123107,1227.55177878444,"Cong"
81,1.19790693726557,5.36137905123107,1513.06669743157,"Cong"
81,1.19790693726557,5.36137905123107,6443.55060704183,"Cong"
81,1.19790693726557,5.36137905123107,7926.04201878585,"Cong"
81,1.19790693726557,5.36137905123107,1804.39755361738,"Cong"
81,1.19790693726557,5.36137905123107,1443.60201844675,"Cong"
81,1.19790693726557,5.36137905123107,1631.97869861197,"Cong"
81,1.19790693726557,5.36137905123107,2667.98249055503,"Cong"
81,0.628211566553149,6.29905915923415,1115.67935285108,"Incong"
81,0.628211566553149,6.29905915923415,1408.61583905515,"Incong"
81,0.628211566553149,6.29905915923415,1854.52489292364,"Incong"
81,0.628211566553149,6.29905915923415,1003.80113106557,"Incong"
81,0.628211566553149,6.29905915923415,1475.25769599526,"Incong"
81,0.628211566553149,6.29905915923415,1597.57293375843,"Incong"
81,0.628211566553149,6.29905915923415,1116.17375520485,"Incong"
81,0.628211566553149,6.29905915923415,2026.99813130536,"Incong"
81,0.628211566553149,6.29905915923415,1021.54592081871,"Incong"
81,0.628211566553149,6.29905915923415,1223.63636261257,"Incong"
81,0.628211566553149,6.29905915923415,2252.28116387029,"Incong"
81,0.628211566553149,6.29905915923415,3111.99465391872,"Incong"
81,0.628211566553149,6.29905915923415,1098.5127646072,"Incong"
81,0.628211566553149,6.29905915923415,1271.99457608258,"Incong"
81,0.628211566553149,6.29905915923415,1570.21299693001,"Incong"
81,0.628211566553149,6.29905915923415,1100.23210071836,"Incong"
81,0.628211566553149,6.29905915923415,1643.28781062693,"Incong"
81,1.10782299883808,5.50739073396345,1317.03540940284,"Neutral"
81,1.10782299883808,5.50739073396345,2321.87273340657,"Neutral"
81,1.10782299883808,5.50739073396345,2775.33205432682,"Neutral"
81,1.10782299883808,5.50739073396345,1709.7900476641,"Neutral"
81,1.10782299883808,5.50739073396345,1041.47565822366,"Neutral"
81,1.10782299883808,5.50739073396345,1045.47270545849,"Neutral"
81,1.10782299883808,5.50739073396345,1535.09976349383,"Neutral"
81,1.10782299883808,5.50739073396345,1093.47256687287,"Neutral"
83,0.824027440159774,5.96774909167766,1536.28593139019,"Cong"
83,0.824027440159774,5.96774909167766,1496.75849592882,"Cong"
83,0.824027440159774,5.96774909167766,1343.66428928997,"Cong"
83,0.824027440159774,5.96774909167766,1387.32627129409,"Cong"
83,0.824027440159774,5.96774909167766,5199.30734071561,"Cong"
83,0.824027440159774,5.96774909167766,1271.7054733075,"Cong"
83,0.824027440159774,5.96774909167766,1702.62376099888,"Cong"
83,0.824027440159774,5.96774909167766,1124.63675648749,"Cong"
83,0.824027440159774,5.96774909167766,1140.44341579445,"Cong"
83,0.824027440159774,5.96774909167766,4681.85760286833,"Cong"
83,0.824027440159774,5.96774909167766,1146.87795887684,"Cong"
83,0.475565360152786,6.58050021936693,1550.2895520175,"Incong"
83,0.475565360152786,6.58050021936693,1153.78645827574,"Incong"
83,0.475565360152786,6.58050021936693,2598.23204124095,"Incong"
83,0.475565360152786,6.58050021936693,1342.77022863778,"Incong"
83,0.475565360152786,6.58050021936693,3942.91353545818,"Incong"
83,0.475565360152786,6.58050021936693,1268.45159677577,"Incong"
83,0.475565360152786,6.58050021936693,1025.3423584456,"Incong"
83,0.475565360152786,6.58050021936693,1206.92964328547,"Incong"
83,0.475565360152786,6.58050021936693,1184.46850912371,"Incong"
83,0.475565360152786,6.58050021936693,1088.76007734266,"Incong"
83,0.475565360152786,6.58050021936693,1236.56050495872,"Incong"
83,0.475565360152786,6.58050021936693,1007.36483337006,"Incong"
83,0.475565360152786,6.58050021936693,2331.89557448452,"Incong"
83,0.475565360152786,6.58050021936693,1062.15808957114,"Incong"
83,0.475565360152786,6.58050021936693,1303.97700915273,"Incong"
83,0.475565360152786,6.58050021936693,1010.15732630366,"Incong"
83,0.475565360152786,6.58050021936693,1231.6073319267,"Incong"
83,0.475565360152786,6.58050021936693,1125.58880187387,"Incong"
83,0.475565360152786,6.58050021936693,2145.8095047598,"Incong"
83,0.475565360152786,6.58050021936693,1004.35390138022,"Incong"
83,0.475565360152786,6.58050021936693,1072.51472062546,"Incong"
83,0.475565360152786,6.58050021936693,1178.36546721478,"Incong"
83,1.15039888735654,5.43849000294087,1827.34112238378,"Neutral"
83,1.15039888735654,5.43849000294087,3548.77270331388,"Neutral"
83,1.15039888735654,5.43849000294087,1067.34372466605,"Neutral"
83,1.15039888735654,5.43849000294087,1601.548531879,"Neutral"
83,1.15039888735654,5.43849000294087,1451.69820104079,"Neutral"
83,1.15039888735654,5.43849000294087,1420.60474222299,"Neutral"
83,1.15039888735654,5.43849000294087,1960.37042819771,"Neutral"
83,1.15039888735654,5.43849000294087,1867.98013043102,"Neutral"
83,1.15039888735654,5.43849000294087,1279.04691345064,"Neutral"
84,1.03326100025244,5.62781004693294,1082.73250456277,"Cong"
84,1.03326100025244,5.62781004693294,1750.1624941386,"Cong"
84,1.03326100025244,5.62781004693294,1227.91524559231,"Cong"
84,1.03326100025244,5.62781004693294,1113.44369719157,"Cong"
84,1.03326100025244,5.62781004693294,1992.72458273567,"Cong"
84,1.03326100025244,5.62781004693294,1476.89421500972,"Cong"
84,1.03326100025244,5.62781004693294,1219.27397132983,"Cong"
84,1.03326100025244,5.62781004693294,2059.77989660312,"Cong"
84,1.03326100025244,5.62781004693294,7906.93496586448,"Cong"
84,1.03326100025244,5.62781004693294,1042.4504230189,"Cong"
84,1.03326100025244,5.62781004693294,1553.77127340842,"Cong"
84,1.7271875461118,4.46351595056438,1074.74506458503,"Incong"
84,1.7271875461118,4.46351595056438,1266.09306659505,"Incong"
84,1.7271875461118,4.46351595056438,1293.14499173864,"Incong"
84,1.7271875461118,4.46351595056438,1263.01994157706,"Incong"
84,1.7271875461118,4.46351595056438,1295.00091030119,"Incong"
84,1.7271875461118,4.46351595056438,1312.82601802806,"Incong"
84,1.7271875461118,4.46351595056438,1037.04641036585,"Incong"
84,1.7271875461118,4.46351595056438,1816.97337491119,"Incong"
84,1.71837861683997,4.47930085371008,2091.84559462912,"Neutral"
84,1.71837861683997,4.47930085371008,3097.59980262996,"Neutral"
84,1.71837861683997,4.47930085371008,1750.10346649482,"Neutral"
84,1.71837861683997,4.47930085371008,1191.99644546329,"Neutral"
84,1.71837861683997,4.47930085371008,1798.20507509078,"Neutral"
84,1.71837861683997,4.47930085371008,1033.38560401456,"Neutral"
84,1.71837861683997,4.47930085371008,6263.93186777132,"Neutral"
84,1.71837861683997,4.47930085371008,1825.71591150676,"Neutral"
84,1.71837861683997,4.47930085371008,1329.53266078564,"Neutral"
89,1.09223947340787,5.53257555684549,4710.05242656804,"Cong"
89,1.09223947340787,5.53257555684549,1220.43602932279,"Cong"
89,1.09223947340787,5.53257555684549,3269.8788525491,"Cong"
89,1.09223947340787,5.53257555684549,1768.26469502713,"Cong"
89,1.09223947340787,5.53257555684549,2593.46035772625,"Cong"
89,1.09223947340787,5.53257555684549,1908.29964819669,"Cong"
89,1.09223947340787,5.53257555684549,1014.69060972247,"Cong"
89,1.09223947340787,5.53257555684549,5499.18170822291,"Cong"
89,1.09223947340787,5.53257555684549,1510.06206124229,"Cong"
89,1.09223947340787,5.53257555684549,1354.55499128115,"Cong"
89,1.26516977309502,5.25162345343491,1786.63704585245,"Incong"
89,1.26516977309502,5.25162345343491,1831.97434930631,"Incong"
89,1.26516977309502,5.25162345343491,2164.65837489645,"Incong"
89,1.26516977309502,5.25162345343491,3121.54556335201,"Incong"
89,1.67527766992964,4.55602918048487,1685.73323502958,"Neutral"
89,1.67527766992964,4.55602918048487,1466.57679666776,"Neutral"
89,1.67527766992964,4.55602918048487,1289.84730569324,"Neutral"
89,1.67527766992964,4.55602918048487,7881.34759691433,"Neutral"
89,1.67527766992964,4.55602918048487,1011.3835186417,"Neutral"
89,1.67527766992964,4.55602918048487,2451.65932691648,"Neutral"
89,1.67527766992964,4.55602918048487,1835.25170614748,"Neutral"
89,1.67527766992964,4.55602918048487,2524.14613015028,"Neutral"
90,1.43649474904095,4.96756608696161,1269.75878812403,"Cong"
90,1.43649474904095,4.96756608696161,1889.14540876549,"Cong"
90,1.43649474904095,4.96756608696161,6221.61502739569,"Cong"
90,1.43649474904095,4.96756608696161,1198.47197375586,"Cong"
90,1.43649474904095,4.96756608696161,4496.17628175354,"Cong"
90,1.43649474904095,4.96756608696161,3610.70748423754,"Cong"
90,1.43649474904095,4.96756608696161,1470.87764176769,"Cong"
90,1.43649474904095,4.96756608696161,2271.24189712672,"Cong"
90,1.43649474904095,4.96756608696161,1413.87629898944,"Cong"
90,1.43649474904095,4.96756608696161,3528.02725969625,"Cong"
90,1.43649474904095,4.96756608696161,2904.48094164023,"Cong"
90,1.08109450234135,5.55057922187405,1523.94438658833,"Incong"
90,1.08109450234135,5.55057922187405,1282.46715572369,"Incong"
90,1.08109450234135,5.55057922187405,2093.32987291928,"Incong"
90,1.08109450234135,5.55057922187405,1577.55153471222,"Incong"
90,1.08109450234135,5.55057922187405,1254.47797642595,"Incong"
90,1.08109450234135,5.55057922187405,3242.89034638483,"Incong"
90,1.08109450234135,5.55057922187405,1377.15213712107,"Incong"
90,1.08109450234135,5.55057922187405,3413.46173925348,"Incong"
90,1.08109450234135,5.55057922187405,2038.51920557213,"Incong"
90,1.08109450234135,5.55057922187405,1061.48045575384,"Incong"
90,1.08109450234135,5.55057922187405,1367.57229868943,"Incong"
90,1.08109450234135,5.55057922187405,2549.26462456709,"Incong"
90,1.80191351072769,4.32813975979156,1224.58106214792,"Neutral"
90,1.80191351072769,4.32813975979156,1052.89058036139,"Neutral"
90,1.80191351072769,4.32813975979156,5074.83607508311,"Neutral"
90,1.80191351072769,4.32813975979156,1406.64228751232,"Neutral"
90,1.80191351072769,4.32813975979156,1116.79737333094,"Neutral"
90,1.80191351072769,4.32813975979156,1142.47102952622,"Neutral"
90,1.80191351072769,4.32813975979156,9831.48809051121,"Neutral"
90,1.80191351072769,4.32813975979156,1473.37937380633,"Neutral"
91,0.69590476042649,6.18198386067744,1686.15930792665,"Cong"
91,0.69590476042649,6.18198386067744,1220.20969766846,"Cong"
91,0.69590476042649,6.18198386067744,1019.02395410776,"Cong"
91,0.69590476042649,6.18198386067744,1166.7514971096,"Cong"
91,0.69590476042649,6.18198386067744,1565.23832011453,"Cong"
91,0.69590476042649,6.18198386067744,1102.11311042842,"Cong"
91,0.69590476042649,6.18198386067744,1163.68619011216,"Cong"
91,0.69590476042649,6.18198386067744,1320.39836587116,"Cong"
91,0.69590476042649,6.18198386067744,1385.63741732434,"Cong"
91,0.69590476042649,6.18198386067744,1966.33320354829,"Cong"
91,0.69590476042649,6.18198386067744,1006.52095394271,"Cong"
91,0.69590476042649,6.18198386067744,1114.98729423257,"Cong"
91,0.69590476042649,6.18198386067744,1245.61067980286,"Cong"
91,0.69590476042649,6.18198386067744,1427.71484643622,"Cong"
91,0.69590476042649,6.18198386067744,1159.64218377853,"Cong"
91,0.597057492919133,6.35423005679759,1025.79421969851,"Incong"
91,0.597057492919133,6.35423005679759,1274.57717037005,"Incong"
91,0.597057492919133,6.35423005679759,1219.18305768921,"Incong"
91,0.597057492919133,6.35423005679759,1164.67174226519,"Incong"
91,0.597057492919133,6.35423005679759,1056.72165798797,"Incong"
91,0.597057492919133,6.35423005679759,1310.28024167957,"Incong"
91,0.597057492919133,6.35423005679759,1111.48923600665,"Incong"
91,0.597057492919133,6.35423005679759,1989.03745189804,"Incong"
91,0.597057492919133,6.35423005679759,1238.7666091329,"Incong"
91,0.597057492919133,6.35423005679759,1371.89833511123,"Incong"
91,0.597057492919133,6.35423005679759,1012.06508602134,"Incong"
91,0.597057492919133,6.35423005679759,2095.87083505645,"Incong"
91,0.597057492919133,6.35423005679759,1343.46415044364,"Incong"
91,0.597057492919133,6.35423005679759,1096.15864242835,"Incong"
91,0.597057492919133,6.35423005679759,1612.61513741849,"Incong"
91,0.597057492919133,6.35423005679759,1558.17378575039,"Incong"
91,0.597057492919133,6.35423005679759,2812.89527638318,"Incong"
91,0.597057492919133,6.35423005679759,1662.52056185766,"Incong"
91,0.924790229966028,5.80323435420736,1623.58662335942,"Neutral"
91,0.924790229966028,5.80323435420736,1292.24842618628,"Neutral"
91,0.924790229966028,5.80323435420736,2055.60707110754,"Neutral"
91,0.924790229966028,5.80323435420736,2347.45756569466,"Neutral"
91,0.924790229966028,5.80323435420736,1081.56343734637,"Neutral"
91,0.924790229966028,5.80323435420736,1070.57697959169,"Neutral"
91,0.924790229966028,5.80323435420736,2806.27598217628,"Neutral"
91,0.924790229966028,5.80323435420736,1136.19159143258,"Neutral"
91,0.924790229966028,5.80323435420736,1020.08530718226,"Neutral"
91,0.924790229966028,5.80323435420736,3063.63195409202,"Neutral"
91,0.924790229966028,5.80323435420736,2428.80433480179,"Neutral"
91,0.924790229966028,5.80323435420736,1083.04123394603,"Neutral"
91,0.924790229966028,5.80323435420736,1015.51888718338,"Neutral"
91,0.924790229966028,5.80323435420736,1870.84627504731,"Neutral"
91,0.924790229966028,5.80323435420736,1508.37098770922,"Neutral"
92,2.36506114187414,3.20507866947999,3531.04699706106,"Cong"
92,2.36506114187414,3.20507866947999,1468.6275845429,"Cong"
92,2.36506114187414,3.20507866947999,1360.19844342006,"Cong"
92,2.36506114187414,3.20507866947999,3956.88980107249,"Cong"
92,2.36506114187414,3.20507866947999,1921.52460773994,"Cong"
92,2.36506114187414,3.20507866947999,5260.01254292214,"Cong"
92,2.36506114187414,3.20507866947999,2197.80042871156,"Cong"
92,2.36506114187414,3.20507866947999,1159.07323985774,"Cong"
92,2.36506114187414,3.20507866947999,2990.36024813,"Cong"
